dates,ticker,Unnamed: 0,compound_vader_score,vader_label,news,Unnamed: 0_x,ticker_average,Unnamed: 0_y,hsi_average,actual_label
2021-01-21,288,2746,-0.1591,0,   《HKEx》- 01691 JS GLOBAL LIFE - Monthly Return of Equity Issuer on Movements in Securities for the month ended 30 November 2020 ,253,-0.014534869617614032,260,-0.0008019400454284888,2
2021-01-21,293,2747,0.0,2," *UBS Hikes JS GLOBAL LIFE (01691.HK) TP to $25, Rated Buy  ",253,0.005625873572699323,260,-0.0008019400454284888,0
2021-01-21,302,2748,0.0,2,   《HKEx》- 01693 BGMC - Monthly Return of Equity Issuer on Movements in Securities for the Month ended 31 January 2021 ,253,0.0677419498733382,260,-0.0008019400454284888,0
2021-01-21,390,2749,0.29600000000000004,2,   《HKEx》- 01698 BOSHIWA INT''L - DECISION OF THE LISTING APPEALS COMMITTEE AND CANCELLATION OF LISTING ,253,-0.02499997615814209,260,-0.0008019400454284888,2
2021-01-21,434,2750,0.29600000000000004,2,   《HKEx》- 01698 BOSHIWA INT''L - RESIGNATION OF EXECUTIVE DIRECTOR ,253,0.18461539872299326,260,-0.0008019400454284888,0
2021-01-21,484,2751,0.0,2,   《HKEx》- 01698 BOSHIWA INT''L - Cancellation of listing ,253,0.10460250586893742,260,-0.0008019400454284888,0
2021-01-21,489,2752,0.0,2,   《HKEx》- 01698 BOSHIWA INT''L - Monthly Return of Equity Issuer on Movements in Securities (For the month ended 30 September 2020) ,253,-0.033049084843766695,260,-0.0008019400454284888,2
2021-01-21,510,2753,0.29600000000000004,2,   《HKEx》- 01703 PALACE BANQUET - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,253,0.030769294253470136,260,-0.0008019400454284888,0
2021-01-21,511,2754,0.29600000000000004,2,   《HKEx》- 01703 PALACE BANQUET - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2020 ,253,0.0,260,-0.0008019400454284888,0
2021-01-21,522,2755,-0.10405,0,   《HKEx》- 01716 MOST KWAI CHUNG - MONTHLY RETURN OF EQUITY ISSUER ON MOVEMENTS IN SECURITIES FOR THE MONTH ENDED 31 JANUARY 2021 ,253,0.05806449151808216,260,-0.0008019400454284888,0
2021-01-21,552,2756,0.022999999999999996,2,   《HKEx》- 01716 MOST KWAI CHUNG - MONTHLY RETURN OF EQUITY ISSUER ON MOVEMENTS IN SECURITIES FOR THE MONTH ENDED 31 DECEMBER 2020 ,253,-0.018087838582115427,260,-0.0008019400454284888,2
2021-01-21,598,2757,0.14800000000000002,2,   《HKEx》- 01716 MOST KWAI CHUNG - 2020/21 Interim Report ,253,0.03389827220887213,260,-0.0008019400454284888,0
2021-01-21,688,2758,0.0,2,   《HKEx》- 01716 MOST KWAI CHUNG - MONTHLY RETURN OF EQUITY ISSUER ON MOVEMENTS IN SECURITIES FOR THE MONTH ENDED 30 NOVEMBER 2020 ,253,-0.03434335474894185,260,-0.0008019400454284888,2
2021-01-21,728,2759,0.0,2," <Result Ann>MOST KWAI CHUNG (01716.HK) Interim NP Rises 24% to $10.86M, Nil Div ",253,-0.03375524370001508,260,-0.0008019400454284888,2
2021-01-21,753,2760,0.0,2,   《HKEx》- 01716 MOST KWAI CHUNG - INTERIM RESULTS ANNOUNCEMENT FOR THE SIX MONTHS ENDED 30 SEPTEMBER 2020 ,253,-0.003565058903837247,260,-0.0008019400454284888,2
2021-01-21,762,2761,0.1591,2,   《HKEx》- 01716 MOST KWAI CHUNG - DATE OF BOARD MEETING ,253,-0.025948125449473728,260,-0.0008019400454284888,2
2021-01-21,763,2762,0.0,2,   《HKEx》- 01716 MOST KWAI CHUNG - MONTHLY RETURN OF EQUITY ISSUER ON MOVEMENTS IN SECURITIES FOR THE MONTH ENDED 31 OCTOBER 2020 ,253,-0.0411522646665303,260,-0.0008019400454284888,2
2021-01-21,788,2763,-0.0020333333333333314,2,   《HKEx》- 01717 AUSNUTRIA - MONTHLY RETURN OF EQUITY ISSUER ON MOVEMENTS IN SECURITIES FOR THE MONTH ENDED 31 JANUARY 2021 ,253,-0.02380950128320286,260,-0.0008019400454284888,2
2021-01-21,880,2764,-0.29600000000000004,0," China Renaissance Securities (HK) Pulls Baba, Weimob from Focus List; Adds JD Health, Anta ",253,0.0022573880969169948,260,-0.0008019400454284888,0
2021-01-21,1038,2765,0.4466,2,   《HKEx》- 01717 AUSNUTRIA - NEXT DAY DISCLOSURE RETURN ,253,0.02088170667614529,260,-0.0008019400454284888,0
2021-01-21,1055,2766,-0.4648,0,   《HKEx》- 01717 AUSNUTRIA - MONTHLY RETURN OF EQUITY ISSUER ON MOVEMENTS IN SECURITIES FOR THE MONTH ENDED 31 DECEMBER 2020 ,253,-0.01789707549463324,260,-0.0008019400454284888,2
2021-01-21,1093,2767,-0.2233,0,   《HKEx》- 01717 AUSNUTRIA - NEXT DAY DISCLOSURE RETURN ,253,-0.014557683090511272,260,-0.0008019400454284888,2
2021-01-21,1114,2768,0.7804,2,   《HKEx》- 01717 AUSNUTRIA - NEXT DAY DISCLOSURE RETURN ,253,-0.026354294341038958,260,-0.0008019400454284888,2
2021-01-21,1117,2769,0.29600000000000004,2,   《HKEx》- 01717 AUSNUTRIA - NEXT DAY DISCLOSURE RETURN ,253,0.003389827220887213,260,-0.0008019400454284888,0
2021-01-21,1128,2770,0.0,2,   《HKEx》- 01727 HEBEI CONS - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,253,0.00801285137321465,260,-0.0008019400454284888,0
2021-01-21,1158,2771,0.4404,2,   《HKEx》- 01727 HEBEI CONS - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2020 ,253,-0.004645756498028021,260,-0.0008019400454284888,2
2021-01-21,1177,2772,0.0,2,   《HKEx》- 01727 HEBEI CONS - Monthly Return of Equity Issuer on Movements in Securities for the month ended 30 November 2020 ,253,0.0253164916060666,260,-0.0008019400454284888,0
2021-01-21,1299,2773,-0.3182,0,"   《HKEx》- 01728 ZHENGTONGAUTO - INSIDE INFORMATION ANNOUNCEMENT - UPDATE IN RESPECT OF WITHDRAWAL OF INTERESTS IN SHANGHAI DONGZHENG AUTOMOTIVE FINANCE CO., LTD* ",253,0.0028985802102204105,260,-0.0008019400454284888,0
2021-01-21,1316,2774,-0.3612,0,   《HKEx》- 01728 ZHENGTONGAUTO - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,253,-0.01777776082356771,260,-0.0008019400454284888,2
2021-01-21,1337,2775,0.0,2,   《HKEx》- 01728 ZHENGTONGAUTO - FURTHER INFORMATION ON TERM LOAN ,253,-0.026415158166879685,260,-0.0008019400454284888,2
2021-01-21,1398,2776,0.0,2,   《HKEx》- 01728 ZHENGTONGAUTO - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2020 ,253,0.007766982740254398,260,-0.0008019400454284888,0
2021-01-21,1663,2777,0.0,2,   《HKEx》- 01728 ZHENGTONGAUTO - TERMINATION OF THE SUBSCRIPTION AGREEMENT: DEEMED DISPOSAL OF INTEREST AT SUBSIDIARY LEVEL AND CONNECTED TRANSACTION ,253,0.01315792182517271,260,-0.0008019400454284888,0
2021-01-21,1833,2778,0.0,2,   《HKEx》- 01728 ZHENGTONGAUTO - VOLUNTARY ANNOUNCEMENT - UPDATE ON PROPOSED DISPOSAL OF SHARES BY THE CONTROLLING SHAREHOLDERS ,253,-0.002668089734710392,260,-0.0008019400454284888,2
2021-01-21,1999,2779,0.7324,2, CADA: PRC 2020E Auto Sales Vol -5% YoY to 24.5M Units ,253,0.006472433978375153,260,-0.0008019400454284888,0
2021-01-21,2013,2780,0.1531,2," <Research Report>DBS Ousts CNOOC (00883.HK) from Top-picks, Upbeat on CN Developers, Autos, CN Insurers, CN Staples, Etc. ",253,-0.04093564337919125,260,-0.0008019400454284888,2
2021-01-21,2020,2781,0.0,2,   《HKEx》- 01730 LHN - POLL RESULTS OF THE ANNUAL GENERAL MEETING HELD ON 29 JANUARY 2021 ,253,-0.018115942028985508,260,-0.0008019400454284888,2
2021-01-21,2238,2782,0.0,2,   《HKEx》- 01733 E-COMMODITIES - Monthly Return of Equity Issuer on Movements in Securities - E-commodities Holdings Limited for Month Ended 31 January 2021 ,253,-0.033333303057956835,260,-0.0008019400454284888,2
2021-01-21,2269,2783,0.0,2,   《HKEx》- 01733 E-COMMODITIES - Monthly Return of Equity Issuer on Movements in Securities - E-commodities Holdings Limited for Month Ended 31 December 2020 ,253,-0.04666665395100912,260,-0.0008019400454284888,2
2021-01-21,2282,2784,0.8255,2,   《HKEx》- 01743 CANGNAN INST - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,253,-0.03050852580784093,260,-0.0008019400454284888,2
2021-01-21,2319,2785,0.0,2,   《HKEx》- 01746 MAN SHUN GP - MONTHLY RETURN OF EQUITY ISSUER ON MOVEMENTS IN SECURITIES FOR THE MONTH ENDED 31 JANUARY 2021 ,253,-0.038000030517578116,260,-0.0008019400454284888,2
2021-01-21,2400,2786,0.4767,2,   《HKEx》- 01749 SHANSHAN - Monthly Return of equity issuer movements in securities ,253,-0.032575780695134934,260,-0.0008019400454284888,2
2021-01-21,2799,2787,0.29600000000000004,2,   《HKEx》- 01752 TOP EDUCATION - Date of Board Meeting ,253,-0.009803912402207477,260,-0.0008019400454284888,2
2021-01-21,2888,2788,0.0,2,   《HKEx》- 01753 DUIBA - Monthly Return of Equity Issuer on Movements in Securities for the Month Ended 31 January 2021 ,253,0.01919193460483744,260,-0.0008019400454284888,0
2021-01-21,3333,2789,0.0,2,   《HKEx》- 01755 S-ENJOY SERVICE - POSITIVE PROFIT ALERT ,253,-0.01764701394473805,260,-0.0008019400454284888,2
2021-01-21,6098,2790,0.0,2,   《HKEx》- 01755 S-ENJOY SERVICE - Monthly Return of Equity Issuer on Movements in Securities for the Month Ended 31 January 2021 ,253,-0.02639289593706756,260,-0.0008019400454284888,2
2021-01-21,6823,2791,0.0,2," <Research Report>Nomura Tweaks Property Managers' TPs; Bullish on CG SERVICES, JINKE SERVICES, A-LIVING ",253,0.003999996185302735,260,-0.0008019400454284888,0
2021-01-21,6969,2792,0.0,2, CN Key Property Managers Rocket Over 11%-37% on Relaxed Sector Operating Right ,133,0.032236801950555095,260,-0.0008019400454284888,0
2021-01-21,7233,2793,0.0,2," <Research Report>UBS: CHINA RES MIXC, JINKE SERVICES, S-ENJOY SERVICE, SHIMAO SERVICES, EVERG SERVICES, KWG LIVING May Join Mutual Mkt Access Next Mth ",108,0.0,260,-0.0008019400454284888,0
2021-01-21,7261,2794,0.0,2,   《HKEx》- 01763 CIRC - Proxy Form for the Extraordinary General Meeting ,226,0.0,260,-0.0008019400454284888,0
2021-01-21,7266,2795,0.0,2,   《HKEx》- 01763 CIRC - PROPOSED APPOINTMENTS OF SUPERVISORS ,120,0.0,260,-0.0008019400454284888,0
2021-01-21,7272,2796,0.0,2,   《HKEx》- 01765 HOPE EDU - Next Day Disclosure Return ,118,0.019815975279790017,260,-0.0008019400454284888,0
2021-01-21,9990,2797,0.0,2,   《HKEx》- 01765 HOPE EDU - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,130,0.05777774386935764,260,-0.0008019400454284888,0
2021-01-21,9996,2798,0.0,2,   《HKEx》- 01766 CRRC - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,171,-0.03387094313098538,260,-0.0008019400454284888,2
2021-01-21,9999,2799,0.0,2,"   《HKEx》- 01766 CRRC - An announcement has just been published by the issuer in the Chinese section of this website, a corresponding version of which may or may not be published in this section ",152,0.008426966292134831,260,-0.0008019400454284888,0
2021-01-22,27,2800,0.0258,2," Trump Signs Amended Executive Order, Banning US Person to Hold CN-military-tied Securities  ",254,-0.039837410779503306,261,-0.012123119372499316,2
2021-01-22,66,2801,0.0,2, Vanguard: All Stakes in US-Sanctioned CN Firms Dumped  ,254,-0.019122660837546164,261,-0.012123119372499316,2
2021-01-22,83,2802,0.5106,2," US Ban-related Stocks Digest Selling Pressure; CRRC Recoups 11%, SMIC Soars 6% ",254,-0.01325760774239018,261,-0.012123119372499316,2
2021-01-22,122,2803,0.29600000000000004,2," JPM Removes CRRC, CHINA RAIL CONS, CAM CSI300 Warrants in Advance ",254,0.0,261,-0.012123119372499316,0
2021-01-22,175,2804,0.0,2, CN Infrastructure Stocks Chase Laggards to Boom Over 4-18%; CRRC Strongest on M Stanley's Blessing ,254,-0.03177002303477007,261,-0.012123119372499316,2
2021-01-22,200,2805,0.0258,2, <Research Report>M Stanley Envisages CRRC (01766.HK)'s Price Rally Next 60 Days ,254,-0.028985548309857626,261,-0.012123119372499316,2
2021-01-22,288,2806,0.29600000000000004,2, *M Stanley Envisages CRRC (01766.HK)'s Price Rally Next 60 Days ,254,-0.032640919534505035,261,-0.012123119372499316,2
2021-01-22,291,2807,0.0,2,   《HKEx》- 01766 CRRC - OVERSEAS REGULATORY ANNOUNCEMENT - ANNOUNCEMENT IN RELATION TO SIGNING CONTRACTS ,254,-0.0149466626584742,261,-0.012123119372499316,2
2021-01-22,293,2808,0.0,2,   《HKEx》- 01766 CRRC - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2020 ,254,-0.029411770598580907,261,-0.012123119372499316,2
2021-01-22,305,2809,0.0,2,   《HKEx》- 01767 TS WONDERS - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,254,-0.01953123181010556,261,-0.012123119372499316,2
2021-01-22,445,2810,0.0,2,   《HKEx》- 01769 SCHOLAR EDU - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,254,0.0,261,-0.012123119372499316,0
2021-01-22,451,2811,0.29600000000000004,2,   《HKEx》- 01769 SCHOLAR EDU - PROFIT WARNING ,254,0.12307699361496682,261,-0.012123119372499316,0
2021-01-22,460,2812,0.0,2,   《HKEx》- 01769 SCHOLAR EDU - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2020 ,254,-0.2293578458247713,261,-0.012123119372499316,2
2021-01-22,712,2813,0.4278,2,   《HKEx》- 01771 SUNFONDA GP - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,254,0.2763158431343762,261,-0.012123119372499316,0
2021-01-22,750,2814,0.4278,2,"   《HKEx》- 01772 GANFENGLITHIUM - An announcement has just been published by the issuer in the Chinese section of this website, a corresponding version of which may or may not be published in this section ",254,-0.0702702667871647,261,-0.012123119372499316,2
2021-01-22,757,2815,0.4466,2,"   《HKEx》- 01772 GANFENGLITHIUM - An announcement has just been published by the issuer in the Chinese section of this website, a corresponding version of which may or may not be published in this section ",254,0.43209872000865374,261,-0.012123119372499316,0
2021-01-22,857,2816,0.1613,2,"   《HKEx》- 01772 GANFENGLITHIUM - An announcement has just been published by the issuer in the Chinese section of this website, a corresponding version of which may or may not be published in this section ",254,-0.04166671558461814,261,-0.012123119372499316,2
2021-01-22,880,2817,0.8255,2,"   《HKEx》- 01772 GANFENGLITHIUM - An announcement has just been published by the issuer in the Chinese section of this website, a corresponding version of which may or may not be published in this section ",254,-0.02954547991437305,261,-0.012123119372499316,2
2021-01-22,998,2818,0.0,2,"   《HKEx》- 01772 GANFENGLITHIUM - An announcement has just been published by the issuer in the Chinese section of this website, a corresponding version of which may or may not be published in this section ",254,-0.033333302427220414,261,-0.012123119372499316,2
2021-01-22,1033,2819,0.0,2,   《HKEx》- 01772 GANFENGLITHIUM - Monthly Return of Equity Issuer on Movements in Securities for the Month ended 31 January 2021 ,254,-0.0845070481655075,261,-0.012123119372499316,2
2021-01-22,1111,2820,0.29600000000000004,2, GANFENGLITHIUM Revises NP Growth to RMB910M - RMB1.07B ,254,0.0020640308183460963,261,-0.012123119372499316,0
2021-01-22,1128,2821,0.0258,2,   《HKEx》- 01773 TIANLI EDU - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2020 ,254,-0.0238853647063826,261,-0.012123119372499316,2
2021-01-22,1157,2822,0.0,2,   《HKEx》- 01773 TIANLI EDU - Next Day Disclosure Return ,254,0.003643070782787725,261,-0.012123119372499316,0
2021-01-22,1165,2823,0.29600000000000004,2,"   《HKEx》- 01773 TIANLI EDU - COMPLETION OF PLACING OF EXISTING SHARES
AND
TOP-UP SUBSCRIPTION OF NEW SHARES
UNDER GENERAL MANDATE ",254,0.1971830788849286,261,-0.012123119372499316,0
2021-01-22,1208,2824,0.1062,2,"   《HKEx》- 01776 GF SEC - An announcement has just been published by the issuer in the Chinese section of this website, a corresponding version of which may or may not be published in this section ",254,-0.06332454141223819,261,-0.012123119372499316,2
2021-01-22,1250,2825,0.7404,2,   《HKEx》- 01776 GF SEC - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,254,0.091666668218871,261,-0.012123119372499316,0
2021-01-22,1299,2826,0.0,2,   《HKEx》- 01776 GF SEC - PRELIMINARY FINANCIAL FIGURES FOR THE YEAR 2020 ,254,-0.012782649571020963,261,-0.012123119372499316,2
2021-01-22,1316,2827,0.0,2,"   《HKEx》- 01776 GF SEC - An announcement has just been published by the issuer in the Chinese section of this website, a corresponding version of which may or may not be published in this section ",254,-0.02544904248883305,261,-0.012123119372499316,2
2021-01-22,1336,2828,0.0,2, <Research Report>JPM's Latest Ratings & TPs on CN Brokers (Table) ,254,-0.04878044241882981,261,-0.012123119372499316,2
2021-01-22,1337,2829,0.14800000000000002,2,   《HKEx》- 01778 COLOUR LIFE - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,254,0.030418220617857643,261,-0.012123119372499316,0
2021-01-22,1366,2830,0.29600000000000004,2, *HSBC Global Research Hikes CG SERVICES (06098.HK) TP to $76; Rated Buy ,254,0.013888875091517962,261,-0.012123119372499316,0
2021-01-22,1797,2831,0.0,2,   《HKEx》- 01778 COLOUR LIFE - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2020 ,254,-0.04679377343567829,261,-0.012123119372499316,2
2021-01-22,1799,2832,0.6166,2," <Research Report>UBS' Latest Ratings, TPs on CN Property Managers (Table) ",254,0.04077666940040959,261,-0.012123119372499316,0
2021-01-22,1816,2833,0.0,2," *M Stanley: CN New Policy May Speed Up Marketization of Property Mgmt, Boost Relevant Service Charges ",254,0.02688169458695616,261,-0.012123119372499316,0
2021-01-22,1882,2834,0.4466,2,   《HKEx》- 01778 COLOUR LIFE - Monthly Return of Equity Issuer on Movements in Securities for the month ended 30 November 2020 ,254,-0.011864419710838188,261,-0.012123119372499316,0
2021-01-22,1972,2835,0.0,2,   《HKEx》- 01778 COLOUR LIFE - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 October 2020 ,254,-0.006342478687092475,261,-0.012123119372499316,0
2021-01-22,2018,2836,0.5473,2,   《HKEx》- 01781 SC CREATIVE DEV - Monthly Return for the month ended 31 January 2021 ,254,-0.038176097423238825,261,-0.012123119372499316,2
2021-01-22,2039,2837,0.4466,2,   《HKEx》- 01783 GOLDEN PONDER - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,254,0.022788213863893292,261,-0.012123119372499316,0
2021-01-22,2269,2838,0.10606666666666666,2,   《HKEx》- 01785 CHENGDU EXPWAY - MONTHLY RETURN OF EQUITY ISSUER ON MOVEMENTS IN SECURITIES FOR THE MONTH ENDED 31 JANUARY 2021 ,254,0.02535925547430004,261,-0.012123119372499316,0
2021-01-22,2282,2839,0.4404,2,   《HKEx》- 01786 CRCCE - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,254,-0.012259224377184704,261,-0.012123119372499316,2
2021-01-22,2331,2840,0.14800000000000002,2,   《HKEx》- 01786 CRCCE - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2020 ,254,-0.03071014435664213,261,-0.012123119372499316,2
2021-01-22,2357,2841,-0.5574,0,"   《HKEx》- 01787 SD GOLD - VOLUNTARY ANNOUNCEMENT
ANNOUNCEMENT ON EXTERNAL ACQUISITION OF
EQUITY INTEREST BY A CONTROLLING SUBSIDIARY ",254,-0.017402897089027158,261,-0.012123119372499316,2
2021-01-22,2359,2842,0.29600000000000004,2,   《HKEx》- 01788 GUOTAI JUNAN I - Monthly Return of Equity Issuer on Movements in Securities for the Month Ended 31 January 2021 ,254,0.0967741935483871,261,-0.012123119372499316,0
2021-01-22,2382,2843,0.5473,2," DiDi Autonomous Driving Closes US$300M Financing, To Develop L4 Model: Rumor  ",254,-0.012785402062821062,261,-0.012123119372499316,2
2021-01-22,2601,2844,0.0,2,   《HKEx》- 01788 GUOTAI JUNAN I - POLL RESULTS OF THE EXTRAORDINARY GENERAL MEETING HELD ON 20 JANUARY 2021 ,254,-0.07333333333333332,261,-0.012123119372499316,2
2021-01-22,2628,2845,-0.25899999999999995,0," <Research Report>Citi Upgrades GUOTAI JUNAN I (01788.HK), HAITONG INT'L (00665.HK) to Buy with Boosted TPs ",254,-0.03973516486512404,261,-0.012123119372499316,2
2021-01-22,2633,2846,-0.6447,0,   《HKEx》- 01789 AK MEDICAL - Monthly Return of Equity Issuer on Movements in Securities ,254,-0.007936500427734288,261,-0.012123119372499316,0
2021-01-22,2738,2847,0.4466,2,   《HKEx》- 01789 AK MEDICAL - VOLUNTARY ANNOUNCEMENT CERTIFICATION BY NMPA ,254,0.036585330395809725,261,-0.012123119372499316,0
2021-01-22,2820,2848,0.0,2,   《HKEx》- 01797 KOOLEARN - Monthly return of equity issuer on movements in securities for the month ended 31 January 2021 ,235,0.01833516602927046,261,-0.012123119372499316,0
2021-01-22,2845,2849,0.0,2," HSTI Reclaims 10MA, Handsets In Sell-off; Sunny Optical/ Q Tech/ Xiaomi/ BYD Electronic Slip 5%-8% ",251,0.0,261,-0.012123119372499316,0
2021-01-22,3047,2850,0.0,2," <Research Report>Nomura Adds NEW ORIENTAL-S (09901.HK) TP to $1,740; Rated Buy ",169,0.0,261,-0.012123119372499316,0
2021-01-22,3800,2851,0.6289,2, <Research Report>Nomura Trims KOOLEARN (01797.HK) TP to $35; Rated Buy ,254,-0.06542060656134582,261,-0.012123119372499316,2
2021-01-22,3968,2852,0.0,2, *Nomura Trims KOOLEARN (01797.HK) TP to $35; Rated Buy ,254,-0.05679998779296875,261,-0.012123119372499316,2
2021-01-22,6066,2853,0.29600000000000004,2, <Research Report>Macquarie Trims KOOLEARN (01797.HK) TP to $33.5; Rated Outperform ,254,-0.030487776068545924,261,-0.012123119372499316,2
2021-01-22,6185,2854,0.29600000000000004,2, *Macquarie Trims KOOLEARN (01797.HK) TP to $33.5; Rated Outperform ,254,0.0078125,261,-0.012123119372499316,0
2021-01-22,6818,2855,0.0,2, <Result Ann>KOOLEARN (01797.HK) Interim Loss Widens to RMB674M ,254,-0.0517241568306443,261,-0.012123119372499316,2
2021-01-22,6969,2856,0.38326666666666653,2, HSTI Soars 3.5%; Q Tech Jumps 16% to Over-3-yr High ,134,0.009557981850973216,261,-0.012123119372499316,0
2021-01-22,7500,2857,0.0,2, HSTI Soars Over 2%; Tencent/ Baba/ Meituan/ SMIC/ XD Inc/ Weimob Hike Nearly 4.5%-9% ,253,0.0225988028334543,261,-0.012123119372499316,0
2021-01-22,7588,2858,0.0,2,   《HKEx》- 01797 KOOLEARN - Monthly return of equity issuer on movements in securities for the month ended 31 December 2020 ,247,0.02505689595853364,261,-0.012123119372499316,0
2021-01-22,8006,2859,0.7739,2,   《HKEx》- 01797 KOOLEARN - Notice of Board Meeting ,254,0.0,261,-0.012123119372499316,0
2021-01-22,9845,2860,0.0,2,   《HKEx》- 01797 KOOLEARN - Next Day Disclosure Return ,251,0.0228237952066426,261,-0.012123119372499316,0
2021-01-22,9996,2861,0.29600000000000004,2,   《HKEx》- 01798 DATANG RENEW - ANNOUNCEMENT - COMPLETION OF ISSUANCE OF 2021 SECOND TRANCHE OF ULTRA-SHORT-TERM DEBENTURES ,172,-0.039344287309490265,261,-0.012123119372499316,2
2021-01-25,5,2871,0.0,2,   《HKEx》- 01801 INNOVENT BIO - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,255,-0.012687410759400216,262,0.016231563238370446,0
2021-01-25,12,2872,0.17020000000000002,2, *Nomura Adds INNOVENT BIO (01801.HK) TP to $113.4; Rated Buy ,255,-0.013846177321213942,262,0.016231563238370446,0
2021-01-25,14,2873,0.0,2,   《HKEx》- 01801 INNOVENT BIO - INSIDE INFORMATION - THE NATIONAL MEDICAL PRODUCTS ADMINISTRATION APPROVES TYVYT (SINTILIMAB INJECTION) AS FIRST-LINE THERAPY FOR NON-SQUAMOUS NON-SMALL CELL LUNG CANCER ,255,-0.0294627511345088,262,0.016231563238370446,0
2021-01-25,16,2874,0.0,2," <Research Report>M Stanley Lists Top 20 Stocks by Southbound Net Inflows in 2020, 2021 YTD (Table) ",255,-0.005519765326274892,262,0.016231563238370446,0
2021-01-25,17,2875,0.0,2,"   《HKEx》- 01801 INNOVENT BIO - INSIDE INFORMATION ANNOUNCEMENT -
UPDATE ON SALES OF TYVYT (SINTILIMAB INJECTION)
IN THE FOURTH QUARTER OF 2020 ",255,-0.010767200792717677,262,0.016231563238370446,0
2021-01-25,27,2876,-0.29600000000000004,0,   《HKEx》- 01801 INNOVENT BIO - Next Day Disclosure Return ,255,0.006768215502646083,262,0.016231563238370446,0
2021-01-25,41,2877,0.5106,2,"   《HKEx》- 01801 INNOVENT BIO - COMPLETION OF PLACING OF NEW SHARES
UNDER GENERAL MANDATE ",255,0.008438770006436698,262,0.016231563238370446,0
2021-01-25,50,2878,0.0258,2, INNOVENT BIO (01801.HK) Mulls Placing Shrs at Around 4.9% Discount for $4.67B Net Proceeds ,255,0.0,262,0.016231563238370446,0
2021-01-25,66,2879,0.3041666666666667,2,   《HKEx》- 01801 INNOVENT BIO - PLACING OF NEW SHARES UNDER GENERAL MANDATE ,255,-0.012528542884755654,262,0.016231563238370446,0
2021-01-25,70,2880,0.7034,2,   《HKEx》- 01808 ENTERPRISE DEV - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,255,0.05454542991543592,262,0.016231563238370446,2
2021-01-25,83,2881,0.0,2, HKD2.5B Southbound Trading Net Inflow to TENCENT ,255,-0.003883491370127199,262,0.016231563238370446,0
2021-01-25,101,2882,0.2103,2," Mi 11 Purportedly Priced EUR799+, Available Overseas from Feb 8 ",255,-0.004807619124471926,262,0.016231563238370446,0
2021-01-25,127,2883,0.4033,2, Gartner Sees FY21 Worldwide Smartphone Shipment +11.4% ,255,0.01866664886474609,262,0.016231563238370446,2
2021-01-25,173,2884,0.0,2, XIAOMI-W Unveils 1st Quad-curved-waterfall Screen Concept Phone ,255,-0.018469639563946882,262,0.016231563238370446,0
2021-01-25,175,2885,0.2553,2, XIAOMI-W (01810.HK) Foretells to Launch New Display Tech ,255,0.041602417330692386,262,0.016231563238370446,2
2021-01-25,200,2886,-0.29600000000000004,0, XIAOMI-W: Cantonese Function Available at Mi TV's AI Assistant ,255,-0.013412839355623159,262,0.016231563238370446,0
2021-01-25,257,2887,0.2846,2,   《HKEx》- 01810 XIAOMI-W - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,255,-0.0020833809342630334,262,0.016231563238370446,0
2021-01-25,267,2888,0.29600000000000004,2, HKD2.3B Southbound Trading Net Inflow to TENCENT ,255,-0.00325202936851642,262,0.016231563238370446,0
2021-01-25,270,2889,0.14800000000000002,2, XIAOMI-W: Rumor about Handset Not Supporting GMS Untrue  ,255,-0.012587433760483829,262,0.016231563238370446,0
2021-01-25,291,2890,0.1101,2, MSCI China Tech 100 Index Released; MEITUAN-W's Weight Highest at 12.85% ,255,0.016666688780853714,262,0.016231563238370446,2
